-0.0584947,-0.0584947,0,-0.00897164,-0.00897164,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0615053,-0.0615053,-0.25,-0.25,0.00897164,0.00897164,0,0,-0.0139497,-0.0139497,0,0.00769838,0.00769838,0,0,0,0,0,0,0,0,-1.51417e-07,-1.51417e-07,0,0,0.0139496,0.0139496,0,0,-0.00769838,-0.00769838,0,0,0.332906,0.124129,-0.0186032,0.999348,0.0240911,-0.0238476,0.999672,-0.0270927,0.00870017,-0.176796,0.40939,0.299187,-0.117546,-0.236132,-0.0608446,0.186305,-0.0847319,0.0908116,-0.0640229,-0.0134928,0.0694392,0.0615389,0.0844,0.00650215,-0.00149635,0.338594,0.108046,0.127854,-0.0647899,-0.182907,0.166439,-0.263193,-0.0831888,-0.148379,0.0904293,-0.164068,0.170104,-0.901574,-0.684444,-0.0609397,0.372689,0.269316,-0.517773,-0.538707,-0.0330164,-0.413913,-0.425355,0.0540445,-0.188012,0.0954035,-0.0772776,0.0970798,0.0322443,-0.650102,1.29237,0.18053,-0.535374,-0.022596,-0.141186,-0.223935,-0.383578,0.763446,-0.478724,-0.463051,-0.268773,0.955118,-0.631352,0.96654,-0.34178,-0.0785531,0.363987,-1.56398,-0.670364,0.137874,0.0318357,0.904966,1.9646,1.59637,-2.99604,-1.74388,-1.24835,-0.882147,-0.939353,-0.975558,1.91397,-0.73052,-0.296839,-0.0501045,1.39533,-0.962441,1.47512,0.195622,-0.342328,0.91489,-1.86667,-0.27378,0.148489,0.107093,1.13449,1.98683,1.82236,-2.87105,-1.65541,-1.49873,-1.05496,-0.565992,-0.736771,1.48559,-0.177546,-0.296132,-0.0608446,0.186305,-0.0847319,0.0908116,-0.0640229,-0.0134928,0.0694392,0.0615389,0.2344,-0.143498,-0.00149635,0.458594,0.228046,0.127854,-0.0647899,-0.242907,0.106439,-0.513193,-0.333189,-0.148379,0.0904293,-0.164068,0.170104,-0.242555,-0.332602,-0.0610781,0.173177,-0.128083,0.081557,-0.115417,-1.73472e-18,0.170615,-0.0839815,0.344786,-0.235385,0,0.171001,0.221824,0.151702,-0.0944666,-0.645158,-0.464284,-0.549143,-0.351661,0.0182593,-1.1659e-05,-0.171163,0.184708,0.999409,-0.00211732,-0.0287303,0.0187548,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367518021
-0.0587763,-0.0587763,0,-0.00881209,-0.00881209,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0612237,-0.0612237,-0.25,-0.25,0.00881209,0.00881209,0,0,-0.0139885,-0.0139885,0,0.00778215,0.00778215,0,0,0,0,0,0,0,0,5.76669e-09,5.76669e-09,0,0,0.0139885,0.0139885,0,0,-0.00778215,-0.00778215,0,0,0.333004,0.124604,-0.0137903,0.999518,0.0245112,-0.0242708,0.999624,-0.0193476,0.0122853,-0.0949787,0.386349,-0.281037,-0.130353,-0.256148,-0.0568194,0.194309,-0.0785271,0.0816996,-0.0756563,-0.0103045,0.070602,0.0597711,0.0855141,0.000631141,0.00145454,0.328991,0.120665,0.131883,-0.0722023,-0.140561,0.163939,-0.271846,-0.0815265,-0.152671,0.0854251,-0.167467,0.170336,-0.449134,-1.30377,0.47852,0.362253,0.299273,-0.387231,-0.636619,0.325913,0.438078,0.235398,0.0250427,-0.38502,0.219443,-0.542506,1.18444,0.348586,-0.111315,1.95212,-0.595934,-0.282464,0.211923,-0.468755,-0.294635,-0.0228552,-0.478796,-0.73052,-0.296839,-0.0501045,1.39533,-0.962441,1.47512,0.195622,-0.342328,0.91489,-1.86667,-0.27378,0.148489,0.107093,1.13449,1.98683,1.82236,-2.87105,-1.65541,-1.49873,-1.05496,-0.565992,-0.736771,1.48559,-1.11469,-0.0774416,0.31031,1.88111,-1.33443,1.99915,0.877503,-0.506148,1.50865,-1.77615,-0.0231654,0.253162,0.318461,1.07285,2.19846,1.72378,-2.34827,-1.58296,-1.45497,-1.02952,-0.175234,-0.838233,0.678076,-0.190353,-0.316148,-0.0568194,0.194309,-0.0785271,0.0816996,-0.0756563,-0.0103045,0.070602,0.0597711,0.235514,-0.149369,0.00145454,0.448991,0.240665,0.131883,-0.0722023,-0.200561,0.103939,-0.521846,-0.331527,-0.152671,0.0854251,-0.167467,0.170336,-0.370448,-0.245674,-0.0253381,0.2473,-0.173167,0.103881,-0.139536,0,0.257702,0.00219255,0.347514,-0.249463,0,0.0154855,0.470758,0.173076,-0.0679595,-0.670247,-0.277108,-0.540716,-0.332072,0.0262662,0.0149895,-0.167228,0.159403,0.999515,-0.00369148,-0.0248603,0.0183694,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367537916
-0.0590581,-0.0590581,0,-0.00865167,-0.00865167,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0609419,-0.0609419,-0.25,-0.25,0.00865167,0.00865167,0,0,-0.0140199,-0.0140199,0,0.00785373,0.00785373,0,0,0,0,0,0,0,0,4.03668e-09,4.03668e-09,0,0,0.0140199,0.0140199,0,0,-0.00785373,-0.00785373,0,0,0.331214,0.130708,-0.0109575,0.999869,0.0103988,-0.0102683,0.999892,-0.0125107,0.0104063,0.216504,0.335172,-1.09354,-0.136729,-0.290464,-0.0392334,0.19794,-0.0737719,0.074706,-0.0885133,-0.000597281,0.0871649,0.074069,0.0851935,-0.00905112,0.0064997,0.325277,0.1608,0.139212,-0.0678117,-0.128176,0.132421,-0.27037,-0.0764635,-0.15827,0.0790903,-0.164981,0.139195,-0.196267,-2.1413,1.23728,0.0728661,0.235969,-0.344978,-0.634672,0.544885,1.2312,1.20969,-0.0198694,-0.567859,0.209116,-0.0550434,2.79532,0.340745,0.500572,0.0724754,-2.45117,0.36804,0.237667,-0.162724,-0.301602,0.205825,-2.19762,-1.11469,-0.0774416,0.31031,1.88111,-1.33443,1.99915,0.877503,-0.506148,1.50865,-1.77615,-0.0231654,0.253162,0.318461,1.07285,2.19846,1.72378,-2.34827,-1.58296,-1.45497,-1.02952,-0.175234,-0.838233,0.678076,-1.47271,0.308865,0.38634,2.52645,-1.39877,1.7351,1.36333,-0.588207,1.57895,-1.46788,0.101914,0.359117,0.385533,0.899749,2.05254,1.30852,-1.8094,-1.57094,-1.00888,-0.817396,0.00714166,-1.05159,0.180627,-0.196729,-0.350464,-0.0392334,0.19794,-0.0737719,0.074706,-0.0885133,-0.000597281,0.0871649,0.074069,0.235194,-0.159051,0.0064997,0.445277,0.2808,0.139212,-0.0678117,-0.188176,0.0724214,-0.52037,-0.326463,-0.15827,0.0790903,-0.164981,0.139195,-0.543275,-0.142807,0.0358419,0.337546,-0.238771,0.106264,-0.143709,0,0.357191,0.123508,0.363146,-0.251906,0,-0.0885063,0.753254,0.172587,-0.0326542,-0.677774,-0.13324,-0.501594,-0.333298,0.0433226,0.0490815,-0.160976,0.0952863,0.999709,-0.00241656,-0.0215582,0.0105264,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367557489
-0.0593405,-0.0593405,0,-0.00848876,-0.00848876,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0606595,-0.0606595,-0.25,-0.25,0.00848876,0.00848876,0,0,-0.0140501,-0.0140501,0,0.00794137,0.00794137,0,0,0,0,0,0,0,0,-1.08933e-07,-1.08933e-07,0,0,0.0140501,0.0140501,0,0,-0.00794137,-0.00794137,0,0,0.3279,0.140409,-0.0088911,0.999902,-0.0124137,0.0124331,0.999918,-0.00641542,0.00305475,0.381179,0.2571,-0.954191,-0.140181,-0.337146,-0.0139087,0.197289,-0.0695421,0.067122,-0.0978978,0.0108229,0.111543,0.103967,0.0869032,-0.0208164,0.00682867,0.325736,0.232821,0.141392,-0.0532646,-0.129384,0.0718818,-0.255213,-0.0752036,-0.160356,0.0844778,-0.160926,0.0864546,-0.209423,-2.27742,1.08495,-0.120141,0.205569,-0.3965,-0.276564,0.586976,0.955214,1.80061,0.204821,-0.564341,-0.15049,0.103913,4.28197,-0.0938431,0.846208,-0.102674,-3.24806,1.04511,-0.0926681,-0.0807519,0.370145,0.168875,-2.48548,-1.47271,0.308865,0.38634,2.52645,-1.39877,1.7351,1.36333,-0.588207,1.57895,-1.46788,0.101914,0.359117,0.385533,0.899749,2.05254,1.30852,-1.8094,-1.57094,-1.00888,-0.817396,0.00714166,-1.05159,0.180627,-1.18104,0.174339,0.207422,2.46723,-1.61268,1.25077,1.41262,-0.233459,1.31126,-1.25225,-0.108206,0.370295,0.143969,0.441032,1.74909,1.05726,-1.27425,-1.42558,-0.874232,-0.581628,-0.0241329,-1.25997,-0.0432057,-0.200181,-0.397146,-0.0139087,0.197289,-0.069542,0.067122,-0.0978979,0.0108229,0.111543,0.103967,0.236903,-0.170816,0.00682867,0.445736,0.352821,0.141392,-0.0532646,-0.189384,0.0118818,-0.505213,-0.325204,-0.160356,0.0844778,-0.160926,0.0864546,-0.720431,0.0232605,0.0648401,0.454966,-0.267459,0.0948617,-0.113734,2.1684e-19,0.350071,0.227918,0.357621,-0.237789,8.67362e-19,-0.148424,0.862608,0.143373,-0.00929635,-0.680032,-0.0463021,-0.452136,-0.348601,0.0632731,0.068699,-0.158259,0.0412298,0.999821,0.000875887,-0.0189222,0.000229775,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367577175
-0.059623,-0.059623,0,-0.00832502,-0.00832502,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0603769,-0.0603769,-0.25,-0.25,0.00832502,0.00832502,0,0,-0.0140727,-0.0140727,0,0.00801498,0.00801498,0,0,0,0,0,0,0,0,3.55056e-08,3.55056e-08,0,0,0.0140727,0.0140727,0,0,-0.00801498,-0.00801498,0,0,0.325879,0.145806,-0.00747102,0.999799,-0.0197129,0.0196924,0.999791,-0.0038236,-0.00539403,0.408862,0.0210153,0.151097,-0.146203,-0.373261,-0.00212312,0.192971,-0.0666905,0.0585527,-0.0974392,0.0234691,0.117655,0.143635,0.0941114,-0.0300927,0.00122035,0.331,0.326506,0.134871,-0.0367923,-0.131996,0.00858277,-0.226931,-0.0807578,-0.161985,0.0832291,-0.154221,0.0419367,-0.374612,-1.32148,0.153759,-0.280991,0.0631657,-0.452165,0.272708,0.659872,-0.260651,2.0048,0.474137,-0.363516,-0.333648,0.409625,4.81621,-0.479154,0.764432,-0.158557,-2.97854,1.67994,-0.403223,-0.0905768,-0.364766,0.372319,-1.83957,-1.18104,0.174339,0.207422,2.46723,-1.61268,1.25077,1.41262,-0.233459,1.31126,-1.25225,-0.108206,0.370295,0.143969,0.441032,1.74909,1.05726,-1.27425,-1.42558,-0.874232,-0.581628,-0.0241329,-1.25997,-0.0432057,-0.745491,-0.308053,-0.303097,2.18443,-1.33875,0.971072,0.901666,0.173363,0.406456,-1.04829,-0.482037,0.200719,0.0305539,0.0394363,1.50662,1.00844,-1.10502,-1.18973,-0.718221,-0.551672,0.0438364,-1.28929,-0.182212,-0.206203,-0.433261,-0.00212312,0.192971,-0.0666905,0.0585527,-0.0974392,0.0234691,0.117655,0.143635,0.244111,-0.180093,0.00122035,0.451,0.446506,0.134871,-0.0367923,-0.191996,-0.0514172,-0.476931,-0.330758,-0.161985,0.0832291,-0.154221,0.0419367,-0.671493,0.0259967,0.0484911,0.481902,-0.306012,0.0593307,-0.0953164,0,0.280129,0.266142,0.334723,-0.217051,-8.67362e-19,-0.0422381,0.801724,0.11702,-0.00447821,-0.68071,-0.0937628,-0.399838,-0.367778,0.0708232,0.0407653,-0.147268,0.00934453,0.999824,0.00545201,-0.0176443,-0.00320775,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367597561
-0.0599057,-0.0599057,0,-0.00815966,-0.00815966,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0600942,-0.0600942,-0.25,-0.25,0.00815966,0.00815966,0,0,-0.0140914,-0.0140914,0,0.00809084,0.00809084,0,0,0,0,0,0,0,0,-8.69048e-08,-8.69048e-08,0,0,0.0140914,0.0140914,0,0,-0.00809084,-0.00809084,0,0,0.326502,0.143799,-0.00714169,0.999973,-0.00213115,0.00203634,0.999907,-0.00706082,-0.0134469,0.381035,-0.241597,1.25987,-0.156115,-0.383626,-0.0109134,0.185532,-0.071176,0.0498145,-0.0860443,0.0354852,0.0976126,0.174316,0.106193,-0.0349942,-0.00381408,0.344373,0.41677,0.123451,-0.021925,-0.136739,-0.0516696,-0.187042,-0.0906698,-0.164489,0.0691294,-0.14077,0.0102211,-0.507886,0.294498,-0.812065,-0.370158,-0.476829,-0.333242,0.681794,0.376591,-1.36097,0.721016,0.575317,-0.111399,-0.0906242,0.777162,3.10006,-0.511456,0.606034,-0.264064,-2.61211,1.8728,-0.463588,-0.135506,-0.837272,0.700359,-1.1399,-0.745491,-0.308053,-0.303097,2.18443,-1.33875,0.971072,0.901666,0.173363,0.406456,-1.04829,-0.482037,0.200719,0.0305539,0.0394363,1.50662,1.00844,-1.10502,-1.18973,-0.718221,-0.551672,0.0438364,-1.28929,-0.182212,-0.245005,-0.819899,-1.07384,1.46575,-0.585877,0.758088,0.30913,0.452203,-0.300159,-0.60596,-0.610094,0.172653,0.14952,-0.25404,1.30579,1.27543,-1.36387,-1.17059,-0.295064,-0.275695,-0.23467,-0.75831,0.185394,-0.216115,-0.443626,-0.0109134,0.185532,-0.071176,0.0498145,-0.0860443,0.0354852,0.0976126,0.174316,0.256193,-0.184994,-0.00381408,0.464373,0.53677,0.123451,-0.021925,-0.196739,-0.11167,-0.437042,-0.34067,-0.164489,0.0691294,-0.14077,0.0102211,-0.50437,-0.14202,-0.0278863,0.45039,-0.279229,0.0205598,-0.0788704,-3.46945e-18,0.219989,0.206076,0.31088,-0.208732,0,0.132006,0.466777,0.105696,0.00172509,-0.613115,-0.238842,-0.372303,-0.375584,0.0493477,0.0165071,-0.127462,-0.00995149,0.999741,0.00953354,-0.0195583,0.00660196,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367620979
-0.0601885,-0.0601885,0,-0.00799273,-0.00799273,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0598115,-0.0598115,-0.25,-0.25,0.00799273,0.00799273,0,0,-0.0141047,-0.0141047,0,0.00816757,0.00816757,0,0,0,0,0,0,0,0,1.62684e-07,1.62684e-07,0,0,0.0141046,0.0141046,0,0,-0.00816757,-0.00816757,0,0,0.327771,0.138987,-0.00690719,0.999587,0.0252439,-0.0255032,0.999493,-0.0132339,-0.0193981,0.392305,-0.371387,1.64058,-0.165244,-0.364752,-0.0310312,0.178233,-0.0854587,0.0471253,-0.0736619,0.0370593,0.0691883,0.172281,0.115401,-0.0348708,-0.00190221,0.360171,0.444428,0.117709,-0.014536,-0.141446,-0.0942188,-0.156251,-0.0955946,-0.167129,0.0542969,-0.129699,0.00489909,-0.489103,1.62687,-1.30853,-0.438856,-1.04461,0.0253738,0.646618,-0.18108,-1.6638,-0.790645,0.432918,0.0967176,0.255698,0.940995,0.103764,-0.139303,0.242052,-0.273097,-2.16008,1.53905,-0.0857057,-0.156592,-0.764426,0.523441,0.173111,-0.245005,-0.819899,-1.07384,1.46575,-0.585877,0.758088,0.30913,0.452203,-0.300159,-0.60596,-0.610094,0.172653,0.14952,-0.25404,1.30579,1.27543,-1.36387,-1.17059,-0.295064,-0.275695,-0.23467,-0.75831,0.185394,0.000185207,-1.25164,-0.893918,0.885296,-0.495798,0.680987,0.129834,0.526693,-0.186607,-0.159371,-0.742593,-0.12815,-0.0446683,-0.0192411,1.40826,1.50013,-2.01657,-1.49427,0.0741426,-0.0363728,-0.803342,-0.512074,0.750397,-0.225244,-0.424752,-0.0310312,0.178233,-0.0854587,0.0471253,-0.0736619,0.0370593,0.0691883,0.172281,0.265401,-0.184871,-0.00190221,0.480171,0.564428,0.117709,-0.014536,-0.201446,-0.154219,-0.406251,-0.345595,-0.167129,0.0542969,-0.129699,0.00489909,-0.279063,-0.371571,-0.158704,0.340322,-0.165791,-0.0116148,-0.0443156,0,0.172129,0.105101,0.289669,-0.186918,4.33681e-19,0.281873,0.118978,0.120989,-0.0159094,-0.438021,-0.327185,-0.382162,-0.340757,0.0389757,0.0258849,-0.12018,0.00999211,0.999446,0.0126271,-0.0228806,0.0206033,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367637966
-0.0604711,-0.0604711,0,-0.00782504,-0.00782504,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0595289,-0.0595289,-0.25,-0.25,0.00782504,0.00782504,0,0,-0.0141133,-0.0141133,0,0.00823268,0.00823268,0,0,0,0,0,0,0,0,2.12013e-09,2.12013e-09,0,0,0.0141133,0.0141133,0,0,-0.00823268,-0.00823268,0,0,0.328715,0.134834,-0.00765372,0.998511,0.0501528,-0.0506999,0.998381,-0.0201098,-0.0268342,0.346408,-0.274396,0.731892,-0.171369,-0.338306,-0.0499243,0.170953,-0.106769,0.0509338,-0.063513,0.0251038,0.0466904,0.154808,0.119643,-0.0306576,0.00289582,0.37455,0.424075,0.120656,-0.0183172,-0.144579,-0.076926,-0.135393,-0.0912805,-0.170148,0.105613,-0.132154,0.0280874,-0.0864117,0.660097,-0.501367,-0.185362,-0.676764,0.262096,0.389596,-0.886911,-0.522295,-0.544205,0.0263834,0.341395,0.0825914,0.335684,-0.898983,0.354862,-0.515266,0.0269216,2.52371,0.60854,0.490555,-0.116629,2.6838,-0.414074,1.4502,0.000185207,-1.25164,-0.893918,0.885296,-0.495798,0.680987,0.129834,0.526693,-0.186607,-0.159371,-0.742593,-0.12815,-0.0446683,-0.0192411,1.40826,1.50013,-2.01657,-1.49427,0.0741426,-0.0363728,-0.803342,-0.512074,0.750397,0.312078,-1.39062,-0.924829,0.852285,-0.438422,0.296084,-0.243703,1.09953,-0.351388,-0.157507,-1.38205,-0.28062,0.0601079,-0.0870574,1.26371,1.45398,-2.18343,-1.56072,-0.245877,-0.220049,-0.916789,-0.742767,0.91621,-0.231369,-0.398306,-0.0499243,0.170953,-0.106769,0.0509338,-0.063513,0.0251038,0.0466904,0.154808,0.269643,-0.180658,0.00289582,0.49455,0.544075,0.120656,-0.0183172,-0.204579,-0.136926,-0.385393,-0.341281,-0.170148,0.105613,-0.132154,0.0280874,-0.125654,-0.591545,-0.17276,0.226038,-0.119149,-0.00483133,-0.00810469,0,0.146977,0.0497071,0.290479,-0.163622,0,0.352904,0.0543809,0.141306,-0.0610067,-0.229186,-0.400063,-0.430808,-0.313072,-0.0062483,0.00151191,-0.140653,0.0555254,0.999006,0.0162889,-0.0263576,0.0320589,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367657945
-0.0607536,-0.0607536,0,-0.00765506,-0.00765506,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0592464,-0.0592464,-0.25,-0.25,0.00765506,0.00765506,0,0,-0.0141156,-0.0141156,0,0.00831255,0.00831255,0,0,0,0,0,0,0,0,-1.10275e-07,-1.10275e-07,0,0,0.0141156,0.0141156,0,0,-0.00831255,-0.00831255,0,0,0.327882,0.135887,-0.00915474,0.99809,0.0562673,-0.0569975,0.997957,-0.0238303,-0.0302616,0.0466325,-0.161005,0.137085,-0.169507,-0.336258,-0.0547087,0.172557,-0.109053,0.0574465,-0.0568313,0.00532547,0.0447018,0.149842,0.117042,-0.0207899,-0.000173354,0.374235,0.425419,0.129411,-0.0332741,-0.142325,-0.0597084,-0.132921,-0.078934,-0.171481,0.118119,-0.142481,0.057646,0.164429,-0.105345,-0.173168,0.254212,0.157837,0.391827,0.317041,-0.9964,0.108426,-0.153058,-0.2265,0.580651,-0.256733,-0.158399,0.453826,0.447656,-0.873326,0.159196,0.0885094,-0.233829,0.619371,-0.101854,-0.258491,-0.487582,1.29813,0.312078,-1.39062,-0.924829,0.852285,-0.438422,0.296084,-0.243703,1.09953,-0.351388,-0.157507,-1.38205,-0.28062,0.0601079,-0.0870574,1.26371,1.45398,-2.18343,-1.56072,-0.245877,-0.220049,-0.916789,-0.742767,0.91621,0.366777,-1.42749,-0.61282,0.462081,-0.588999,0.198668,-0.313599,1.26922,-0.791339,-0.199769,-1.51031,-0.483621,-0.0259273,-0.18169,1.6614,1.08136,-2.50961,-1.34774,0.082587,-0.641934,-0.824796,-0.777654,0.570424,-0.229507,-0.396258,-0.0547087,0.172557,-0.109053,0.0574465,-0.0568313,0.00532547,0.0447018,0.149842,0.267042,-0.17079,-0.000173354,0.494235,0.545419,0.129411,-0.0332741,-0.202325,-0.119708,-0.382921,-0.328934,-0.171481,0.118119,-0.142481,0.057646,0.0295311,-0.706182,-0.181304,0.187131,-0.0971239,-0.00754342,-0.0196428,0,0.0855448,-0.0192063,0.280604,-0.16949,0,0.574706,-0.0226716,0.144171,-0.0824772,-0.165883,-0.596719,-0.457082,-0.320915,-0.0411612,0.00886868,-0.151447,0.0807924,0.998854,0.0176532,-0.0280544,0.0345328,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367677301
-0.0610358,-0.0610358,0,-0.00748435,-0.00748435,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0589642,-0.0589642,-0.25,-0.25,0.00748435,0.00748435,0,0,-0.0141145,-0.0141145,0,0.00837941,0.00837941,0,0,0,0,0,0,0,0,3.45665e-08,3.45665e-08,0,0,0.0141145,0.0141145,0,0,-0.00837941,-0.00837941,0,0,0.326698,0.137652,-0.0104163,0.99792,0.05773,-0.0585255,0.997901,-0.027026,-0.029333,-0.145611,-0.147628,0.0681204,-0.166499,-0.336889,-0.0572763,0.18036,-0.103276,0.0647799,-0.0479548,-0.0114737,0.0478059,0.14558,0.111438,-0.00928099,-0.00565638,0.372586,0.432265,0.132573,-0.049419,-0.14017,-0.0607897,-0.144709,-0.0693269,-0.17436,0.108225,-0.142767,0.0652628,0.126546,0.0728005,-0.0954338,0.483955,0.367859,0.313919,0.552716,-0.659734,0.181771,-0.27762,-0.318798,0.551186,-0.234264,0.0186221,0.168318,-0.0509126,-0.720569,0.199213,-0.0432057,-0.80137,0.371357,-0.134254,-0.557199,0.141867,-0.00149664,0.366777,-1.42749,-0.61282,0.462081,-0.588999,0.198668,-0.313599,1.26922,-0.791339,-0.199769,-1.51031,-0.483621,-0.0259273,-0.18169,1.6614,1.08136,-2.50961,-1.34774,0.082587,-0.641934,-0.824796,-0.777654,0.570424,0.372323,-1.3522,-0.498366,0.146492,-0.632677,0.208177,-0.413281,1.38082,-0.71852,-0.149095,-1.43652,-0.604366,0.16272,-0.356875,1.82938,0.931879,-2.50084,-1.20511,0.219513,-0.634524,-0.87428,-0.657586,0.403793,-0.226499,-0.396889,-0.0572763,0.18036,-0.103276,0.0647799,-0.0479548,-0.0114737,0.0478059,0.14558,0.261438,-0.159281,-0.00565638,0.492586,0.552265,0.132573,-0.049419,-0.20017,-0.12079,-0.394709,-0.319327,-0.17436,0.108225,-0.142767,0.0652628,0.0952313,-0.753476,-0.140186,0.120831,-0.111597,-0.0149813,-0.000111743,0,0.053477,-0.0496657,0.305479,-0.200782,1.35525e-19,0.700637,-0.190201,0.118946,-0.0824789,-0.161684,-0.655716,-0.487797,-0.32571,-0.0800554,-0.000969215,-0.139776,0.0641674,0.998786,0.0169835,-0.0298086,0.0353428,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367697812
-0.0613177,-0.0613177,0,-0.00731218,-0.00731218,0,0,0,0,0,0.15,-0.15,0,0.12,0.12,0,0,-0.0586823,-0.0586823,-0.25,-0.25,0.00731218,0.00731218,0,0,-0.0141083,-0.0141083,0,0.00844822,0.00844822,0,0,0,0,0,0,0,0,2.41965e-08,2.41965e-08,0,0,0.0141083,0.0141083,0,0,-0.00844822,-0.00844822,0,0,0.325513,0.138869,-0.011578,0.997817,0.0575904,-0.0583517,0.998028,-0.0309396,-0.0249519,-0.316652,-0.188192,-0.0144237,-0.162233,-0.332534,-0.0569636,0.189239,-0.0942043,0.0682003,-0.0340366,-0.0180446,0.0470318,0.139368,0.104426,0.000142469,-0.00815379,0.380151,0.431134,0.126608,-0.0614433,-0.141153,-0.0595695,-0.162359,-0.0633012,-0.16383,0.0979867,-0.134938,0.0572923,0.261409,0.350495,0.0923194,0.405602,0.505457,0.0291963,0.806157,-0.0345627,-0.196576,-0.358062,-0.372212,0.401666,-0.0182951,0.675635,-0.257452,-0.470555,-0.51139,-0.866474,0.165559,-0.893965,0.26992,0.56512,-0.466003,0.454662,-0.523093,0.372323,-1.3522,-0.498366,0.146492,-0.632677,0.208177,-0.413281,1.38082,-0.71852,-0.149095,-1.43652,-0.604366,0.16272,-0.356875,1.82938,0.931879,-2.50084,-1.20511,0.219513,-0.634524,-0.87428,-0.657586,0.403793,0.19306,-1.30072,-0.422652,0.365929,-0.616356,0.153646,-0.53524,1.26287,-0.569163,-0.26964,-1.36979,-0.563596,0.363228,-0.440188,2.04992,0.911792,-2.30207,-1.20778,0.132741,-0.576848,-0.877323,-0.820122,0.357664,-0.222233,-0.392534,-0.0569636,0.189239,-0.0942043,0.0682003,-0.0340366,-0.0180446,0.0470318,0.139368,0.254426,-0.149858,-0.00815379,0.500151,0.551134,0.126608,-0.0614433,-0.201153,-0.119569,-0.412359,-0.313301,-0.16383,0.0979867,-0.134938,0.0572923,0.116883,-0.741313,-0.111827,0.0567581,-0.122054,-0.0294756,0.0153324,0,0.0451879,-0.0727591,0.3247,-0.209651,0,0.777479,-0.224542,0.100915,-0.0859433,-0.142688,-0.673415,-0.496398,-0.318744,-0.108628,0.02249,-0.126291,0.0475157,0.99877,0.0148762,-0.0315209,0.0352552,0.92388,-1.03398e-25,2.32645e-25,0.382683,1,-6.4977e-27,2.54504e-25,0,1788272367717467
